豊平区 月寒西1条2丁目1番（望月寒川沿いのみ）,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
豊平区 月寒西2条4丁目1番,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
豊平区 月寒中央通1丁目1番（望月寒川沿いのみ）,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
豊平区 西岡○条○丁目、○番地,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
豊平区 福住○条○丁目,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
豊平区 羊ヶ丘（森林総合研究所公務員宿舎のみ）,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
豊平区 西岡○条○丁目、○番地,札幌センター1,火 金,20160908 20161006 20161103 20161201 20170525 20170622 20170720 20170817 20170914,20160922 20161020 20161117 20161215 20170119 20170216 20170316 20170413 20170511 20170608 20170706 20170803 20170831 20170928,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
豊平区 福住○条○丁目,札幌センター1,火 金,20160908 20161006 20161103 20161201 20170525 20170622 20170720 20170817 20170914,20160922 20161020 20161117 20161215 20170119 20170216 20170316 20170413 20170511 20170608 20170706 20170803 20170831 20170928,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
豊平区 羊ヶ丘（森林総合研究所公務員宿舎のみ）,札幌センター1,火 金,20160908 20161006 20161103 20161201 20170525 20170622 20170720 20170817 20170914,20160922 20161020 20161117 20161215 20170119 20170216 20170316 20170413 20170511 20170608 20170706 20170803 20170831 20170928,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
豊平区 月寒東○条○丁目,札幌センター1,月 木,20160906 20161004 20161101 20161129 20170523 20170620 20170718 20170815 20170912,20160920 20161018 20161115 20161213 20170117 20170214 20170314 20170411 20170509 20170606 20170704 20170801 20170829 20170926,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
豊平区 月寒西○条○丁目（月寒西1条2丁目1番の望月寒川沿い・月寒西2条4丁目1番を除く）,札幌センター1,月 木,20160906 20161004 20161101 20161129 20170523 20170620 20170718 20170815 20170912,20160920 20161018 20161115 20161213 20170117 20170214 20170314 20170411 20170509 20170606 20170704 20170801 20170829 20170926,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
豊平区 月寒中央通○丁目（月寒中央通1丁目1番の望月寒川沿いを除く）,札幌センター1,月 木,20160906 20161004 20161101 20161129 20170523 20170620 20170718 20170815 20170912,20160920 20161018 20161115 20161213 20170117 20170214 20170314 20170411 20170509 20170606 20170704 20170801 20170829 20170926,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
豊平区 羊ヶ丘（北海道農業研修センター宿舎・動物衛生研究所宿舎のみ）,札幌センター1,月 木,20160906 20161004 20161101 20161129 20170523 20170620 20170718 20170815 20170912,20160920 20161018 20161115 20161213 20170117 20170214 20170314 20170411 20170509 20170606 20170704 20170801 20170829 20170926,金,20160913 20160927 20161011 20161025 20161108 20161122 20161206 20161220 20170110 20170124 20170207 20170221 20170307 20170321 20170404 20170418 20170502 20170516 20170530 20170613 20170627 20170711 20170725 20170808 20170822 20170905 20170919,水
